schema_version,suite_id,case_id,case_family,n_qubits,actual_n_qubits,benchmark_n_qubits,actual_n_qubits_source,actual_n_qubits_warning,route_id,benchmark_role,backend_family,execution_model,parallelism_mode,circuit_semantics_hash,tensor_network_hash,contraction_plan_hash,contraction_execution_target,upmem_execution_mode,policy,quantization_mode,generic_only_all_tasks_used_generic_backend,valid_primary_upmem_codepath_result,upmem_program_executed,dpu_program_invocations,state_output_mode,validation_method,performance_tier,timing_scope,repeat_count,total_wall_time_s_median,total_wall_time_s_p25,total_wall_time_s_p75,total_wall_time_s_iqr,total_wall_time_s_mean,total_wall_time_s_min,total_wall_time_s_max,total_wall_time_s_std,total_host_residual_time_s_median,total_host_residual_time_s_p25,total_host_residual_time_s_p75,total_host_residual_time_s_iqr,total_host_residual_time_s_mean,total_host_residual_time_s_min,total_host_residual_time_s_max,total_host_residual_time_s_std,reported_time_s_median,reported_time_s_mean,reported_time_s_min,reported_time_s_max,reported_time_s_std,timing_basis,simulation_compute_time_s_median,simulation_compute_time_s_p25,simulation_compute_time_s_p75,simulation_compute_time_s_iqr,simulation_compute_time_s_mean,simulation_compute_time_s_min,simulation_compute_time_s_max,simulation_compute_time_s_std,planning_time_s_median,planning_time_s_mean,planning_time_s_min,planning_time_s_max,planning_time_s_std,actual_transfer_bytes_median,tn_estimated_flops,tn_max_intermediate_bytes,validation_passed_count,validation_failed_count,unsupported_count,slice_count,slicing_flop_ratio,slicing_flop_change_kind,max_abs_error,l2_error,execution_max_abs_error,execution_l2_error,full_precision_max_abs_error,full_precision_l2_error,hardware_speedup_applicable,gpu_backend_verified,gpu_device_name,cpu_fallback_used,resource_skip_reason
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_12q_thesis_tn,bb84,12,12,12,n_qubits,,quimb_tn_exact,serious_external_tn_baseline,quimb,tensor_network,sequential,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.0017944749997695908,0.0017431990017939825,0.0018818684984580614,0.0001386694966640789,0.0018185533335781656,0.0016919230038183741,0.001969261997146532,0.00011449615400911031,,,,,,,,,0.0017944749997695908,0.0018185533335781656,0.0016919230038183741,0.001969261997146532,0.00011449615400911031,total_wall,0.0006916630009072833,0.0006809429978602566,0.0008115375021588989,0.00013059450429864228,0.0007644326663770092,0.0006702229948132299,0.0009314120034105144,0.00011839620689993961,0.00044211699423613027,0.0004526129996520467,0.0004284810056560673,0.0004872409990639426,2.511053966752603e-05,,4520,65536,3,0,0,,,unavailable,5.204170427930421e-18,3.3306690738754696e-16,5.204170427930421e-18,3.3306690738754696e-16,5.204170427930421e-18,3.3306690738754696e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_12q_thesis_tn,bb84,12,12,12,n_qubits,,quimb_tn_sliced_exact,explicit_slicing_evidence,quimb,tensor_network,slicing,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.0038625309971394017,0.003746769500139635,0.004191140498733148,0.0004443709985935129,0.004004429666868721,0.0036310080031398684,0.004519750000326894,0.0003764456656183012,,,,,,,,,0.0038625309971394017,0.004004429666868721,0.0036310080031398684,0.004519750000326894,0.0003764456656183012,total_wall,0.0013252470016595908,0.0012349434982752427,0.0015291835006792098,0.0002942400024039671,0.0014010023320831049,0.0011446399948908947,0.001733119999698829,0.0002461453927801865,0.0014743959982297383,0.0014633353348472156,0.0014290410035755485,0.0014865690027363598,2.4753738811308032e-05,,4752,32768,3,0,0,2,1.0402802101576183,inflation,5.204170427930421e-18,3.3306690738754696e-16,5.204170427930421e-18,3.3306690738754696e-16,5.204170427930421e-18,3.3306690738754696e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_14q_thesis_tn,bb84,14,14,14,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.02906638699641917,0.02803016949837911,0.0293327954968845,0.0013026259985053912,0.028553180998036016,0.02699395200033905,0.029599203997349832,0.0011237941061613564,,,,,,,,,0.02906638699641917,0.028553180998036016,0.02699395200033905,0.029599203997349832,0.0011237941061613564,total_wall,0.000329136,0.000324467,0.000333449,8.98199999999999e-06,0.0003288986666666667,0.000319798,0.000337762,7.335692166084654e-06,0.0,0.0,0.0,0.0,0.0,,0,262144,3,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_14q_thesis_tn,bb84,14,14,14,n_qubits,,quimb_tn_exact,serious_external_tn_baseline,quimb,tensor_network,sequential,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.002067103996523656,0.0020257119977031834,0.002232167997135548,0.00020645599943236448,0.0021495519977179356,0.001984319998882711,0.00239723199774744,0.00017836728843842684,,,,,,,,,0.002067103996523656,0.0021495519977179356,0.001984319998882711,0.00239723199774744,0.00017836728843842684,total_wall,0.0008370650029974058,0.0008230785024352372,0.001008670500596054,0.00018559199816081673,0.0009421443343550587,0.0008090920018730685,0.001180275998194702,0.00016877132297925729,0.0004973300019628368,0.0005048303355579264,0.00048126900219358504,0.0005358920025173575,2.2921740686095854e-05,,16892,262144,3,0,0,,,unavailable,3.469446951953614e-18,4.440892098500626e-16,3.469446951953614e-18,4.440892098500626e-16,3.469446951953614e-18,4.440892098500626e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_14q_thesis_tn,bb84,14,14,14,n_qubits,,quimb_tn_sliced_exact,explicit_slicing_evidence,quimb,tensor_network,slicing,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.004280992994608823,0.004270979494322091,0.004449502997886157,0.00017852350356406532,0.004386657329935891,0.0042609659940353595,0.00461801300116349,0.0001637973445956356,,,,,,,,,0.004280992994608823,0.004386657329935891,0.0042609659940353595,0.00461801300116349,0.0001637973445956356,total_wall,0.0014027819997863844,0.0013888909998058807,0.001541777000966249,0.00015288600116036832,0.001486184667252625,0.001374999999825377,0.0016807720021461137,0.000138060694517958,0.0017063400009647012,0.0016945979999339518,0.0016525499959243461,0.0017249040029128082,3.0683128077997444e-05,,17224,131072,3,0,0,2,1.0162851073873023,inflation,3.469446951953614e-18,4.440892098500626e-16,3.469446951953614e-18,4.440892098500626e-16,3.469446951953614e-18,4.440892098500626e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_16q_thesis_tn,bb84,16,16,16,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.09087454299879028,0.09051741049916018,0.09153689649974694,0.0010194860005867667,0.09107802366634132,0.09016027799953008,0.09219925000070361,0.0008447504530698858,,,,,,,,,0.09087454299879028,0.09107802366634132,0.09016027799953008,0.09219925000070361,0.0008447504530698858,total_wall,0.000862463,0.00085835,0.0009003485,4.199849999999997e-05,0.000884978,0.000854237,0.000938234,3.780712385252283e-05,0.0,0.0,0.0,0.0,0.0,,0,1048576,3,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_16q_thesis_tn,bb84,16,16,16,n_qubits,,quimb_tn_exact,serious_external_tn_baseline,quimb,tensor_network,sequential,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.002583820001746062,0.0025697185010358226,0.0026075845016748644,3.7866000639041886e-05,0.002590262001225104,0.002555617000325583,0.0026313490016036667,3.125122421454772e-05,,,,,,,,,0.002583820001746062,0.002590262001225104,0.002555617000325583,0.0026313490016036667,3.125122421454772e-05,total_wall,0.0010783059988170862,0.0010592604994599242,0.001145401500252774,8.614100079284981e-05,0.0011103393335361034,0.0010402150001027621,0.0012124970016884618,7.389123952363678e-05,0.0005599369978881441,0.0005877723330437826,0.0005407810022006743,0.0006625989990425296,5.348526589046504e-05,,66272,1048576,3,0,0,,,unavailable,2.168404344971009e-18,5.551115123125783e-16,2.168404344971009e-18,5.551115123125783e-16,2.168404344971009e-18,5.551115123125783e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_16q_thesis_tn,bb84,16,16,16,n_qubits,,quimb_tn_sliced_exact,explicit_slicing_evidence,quimb,tensor_network,slicing,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.0058154210055363365,0.0057201380041078664,0.006022989000484813,0.00030285099637694657,0.005890277667883008,0.005624855002679396,0.0062305569954332896,0.00025287858210317973,,,,,,,,,0.0058154210055363365,0.005890277667883008,0.005624855002679396,0.0062305569954332896,0.00025287858210317973,total_wall,0.0023592809957335703,0.002288077495904872,0.0025872869991871994,0.0002992095032823272,0.002463815998150191,0.002216873996076174,0.0028152930026408285,0.00025524106501128056,0.0019725570018636063,0.001971144668156436,0.001959763001650572,0.001981114000955131,8.773532458522693e-06,,66728,524288,3,0,0,2,1.0042138213339755,inflation,2.168404344971009e-18,5.551115123125783e-16,2.168404344971009e-18,5.551115123125783e-16,2.168404344971009e-18,5.551115123125783e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_18q_thesis_tn,bb84,18,18,18,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.34547926900268067,0.3454345399986778,0.3536894425014907,0.00825490250281291,0.35092289866588544,0.3453898109946749,0.36189961600030074,0.0077617971829355365,,,,,,,,,0.34547926900268067,0.35092289866588544,0.3453898109946749,0.36189961600030074,0.0077617971829355365,total_wall,0.002844447,0.0028296995,0.00346655,0.0006368505000000002,0.0032493506666666666,0.002814952,0.004088653,0.0005935985140425773,0.0,0.0,0.0,0.0,0.0,,0,4194304,3,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_18q_thesis_tn,bb84,18,18,18,n_qubits,,quimb_tn_exact,serious_external_tn_baseline,quimb,tensor_network,sequential,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.003179343999363482,0.0031694549979874864,0.003309271498437738,0.00013981650045025162,0.003259369664495656,0.003159565996611491,0.003439198997511994,0.00012741463575806434,,,,,,,,,0.003179343999363482,0.003259369664495656,0.003159565996611491,0.003439198997511994,0.00012741463575806434,total_wall,0.0015920360019663349,0.0015899570025794674,0.0017450925006414764,0.000155135498062009,0.0016926876681585175,0.0015878780031925999,0.0018981489993166178,0.00014529301701365305,0.0005847130014444701,0.0005863060020298386,0.0005818680001539178,0.000592337004491128,4.41989827197187e-06,,263732,4194304,3,0,0,,,unavailable,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_18q_thesis_tn,bb84,18,18,18,n_qubits,,quimb_tn_sliced_exact,explicit_slicing_evidence,quimb,tensor_network,slicing,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.008515048000845127,0.008125475000269944,0.009054642003320623,0.0009291670030506793,0.008615062002112003,0.007735901999694761,0.00959423600579612,0.0007619507507685954,,,,,,,,,0.008515048000845127,0.008615062002112003,0.007735901999694761,0.00959423600579612,0.0007619507507685954,total_wall,0.004842633003136143,0.00440225000056671,0.005365230004827026,0.0009629800042603165,0.004897442335883777,0.0039618669979972765,0.0058878270065179095,0.0007872244643142894,0.0021088319990667515,0.0021482026665277467,0.002087642998958472,0.002248133001558017,7.118893793206773e-05,,265160,2097152,3,0,0,2,1.0052011463751194,inflation,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,1.0842021724855044e-18,5.551115123125783e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_20q_thesis_tn,bb84,20,20,20,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,1.3317570649960544,1.3302487219953036,1.3484583155004657,0.018209593505162047,1.3418856699984947,1.3287403789945529,1.365159566004877,0.016503146671566098,,,,,,,,,1.3317570649960544,1.3418856699984947,1.3287403789945529,1.365159566004877,0.016503146671566098,total_wall,0.011451548,0.0112799575,0.0114763545,0.00019639700000000093,0.011353692,0.011108367,0.011501161,0.00017464941866684463,0.0,0.0,0.0,0.0,0.0,,0,16777216,3,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_20q_thesis_tn,bb84,20,20,20,n_qubits,,quimb_tn_exact,serious_external_tn_baseline,quimb,tensor_network,sequential,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.006230196995602455,0.006214707998879021,0.0063233259970729705,0.00010861799819394946,0.006281956998767176,0.006199219002155587,0.006416454998543486,9.594162453412233e-05,,,,,,,,,0.006230196995602455,0.006281956998767176,0.006199219002155587,0.006416454998543486,9.594162453412233e-05,total_wall,0.004443637000804301,0.004410079498484265,0.004562258498481242,0.00015217899999697693,0.004500346331042238,0.004376521996164229,0.004680879996158183,0.00013056392851040798,0.0006316810031421483,0.0006365999991733892,0.0006233349995454773,0.0006547839948325418,1.3301809841971963e-05,,1053464,16777216,3,0,0,,,unavailable,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_20q_thesis_tn,bb84,20,20,20,n_qubits,,quimb_tn_sliced_exact,explicit_slicing_evidence,quimb,tensor_network,slicing,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.01299180799833266,0.012772111997037427,0.015096877999894787,0.002324766002857359,0.01424872399851059,0.012552415995742194,0.017201948001456913,0.002095935008799787,,,,,,,,,0.01299180799833266,0.01424872399851059,0.012552415995742194,0.017201948001456913,0.002095935008799787,total_wall,0.00874898600159213,0.008565763499063905,0.010838081001566024,0.002272317502502119,0.01001956766655591,0.008382540996535681,0.01292717600153992,0.002061425098919688,0.0023574970036861487,0.002394840334697316,0.002355252996494528,0.0024717710039112717,5.440591139051775e-05,,1053984,8388608,3,0,0,2,1.000432831400779,inflation,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,6.505213034913027e-19,6.661338147750939e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_8q_thesis_tn,bb84,8,8,8,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.005412567996245343,0.005346925499907229,0.0056225154985440895,0.0002755899986368604,0.005508771333552431,0.005281283003569115,0.005832463000842836,0.0002350760996364521,,,,,,,,,0.005412567996245343,0.005508771333552431,0.005281283003569115,0.005832463000842836,0.0002350760996364521,total_wall,0.000122419,0.000115521,0.000129527,1.4006000000000001e-05,0.000122559,0.000108623,0.000136635,1.143627958151892e-05,0.0,0.0,0.0,0.0,0.0,,0,4096,3,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_8q_thesis_tn,bb84,8,8,8,n_qubits,,quimb_tn_exact,serious_external_tn_baseline,quimb,tensor_network,sequential,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.0011884520063176751,0.0011869940026372205,0.0013154240041330922,0.0001284300014958717,0.0012721280024076502,0.001185535998956766,0.0014423960019485094,0.00012040354237719847,,,,,,,,,0.0011884520063176751,0.0012721280024076502,0.001185535998956766,0.0014423960019485094,0.00012040354237719847,total_wall,0.00046986800589365885,0.0004689410052378662,0.0005949870028416626,0.00012604599760379642,0.0005526626700884663,0.00046801400458207354,0.0007201059997896664,0.00011840273315056104,0.0002831499950843863,0.000293208332247256,0.0002793020030367188,0.00031717299862066284,1.701823897061132e-05,,368,4096,3,0,0,,,unavailable,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bb84_8q_thesis_tn,bb84,8,8,8,n_qubits,,quimb_tn_sliced_exact,explicit_slicing_evidence,quimb,tensor_network,slicing,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.002523738003219478,0.002516013501008274,0.0026663495009415783,0.00015033599993330427,0.002613662666893409,0.0025082889987970702,0.0028089609986636788,0.0001382407241700715,,,,,,,,,0.002523738003219478,0.002613662666893409,0.0025082889987970702,0.0028089609986636788,0.0001382407241700715,total_wall,0.0007294840033864602,0.0007206724985735491,0.0008204385012504645,9.976600267691538e-05,0.0007842459987538556,0.0007118609937606379,0.0009113929991144687,9.019391107532061e-05,0.0010401940016890876,0.0010518160003509063,0.0010374190023867413,0.0010778349969768897,1.8433055350813113e-05,,512,2048,3,0,0,2,1.3473684210526315,inflation,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,1.3877787807814457e-17,2.220446049250313e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bv_10q_thesis_tn,bv,10,10,10,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.007459373999154195,0.007439220997184748,0.007663550499273697,0.00022432950208894908,0.007582056331254232,0.0074190679952153005,0.007867726999393199,0.00020266876336295388,,,,,,,,,0.007459373999154195,0.007582056331254232,0.0074190679952153005,0.007867726999393199,0.00020266876336295388,total_wall,0.000245149,0.000234459,0.0002470525,1.2593499999999987e-05,0.00023929133333333333,0.000223769,0.000248956,1.1085438987949715e-05,0.0,0.0,0.0,0.0,0.0,,0,16384,3,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bv_10q_thesis_tn,bv,10,10,10,n_qubits,,quimb_tn_exact,serious_external_tn_baseline,quimb,tensor_network,sequential,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.0024043640005402267,0.002247851502033882,0.0025326040013169404,0.00028475249928305857,0.0023855156687204726,0.002091339003527537,0.002660844002093654,0.00023288112927305344,,,,,,,,,0.0024043640005402267,0.0023855156687204726,0.002091339003527537,0.002660844002093654,0.00023288112927305344,total_wall,0.0009802420026971959,0.0008922830020310357,0.001147229500929825,0.0002549464988987893,0.0010329276677415085,0.0008043240013648756,0.0013142169991624542,0.00021147033168842936,0.0006386930035660043,0.0006383026702678762,0.0006098000012570992,0.0006664150059805252,2.3114626826912095e-05,,2888,16384,3,0,0,,,unavailable,3.3306690738754696e-16,4.7403334569926e-16,3.3306690738754696e-16,4.7403334569926e-16,3.3306690738754696e-16,4.7403334569926e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bv_10q_thesis_tn,bv,10,10,10,n_qubits,,quimb_tn_sliced_exact,explicit_slicing_evidence,quimb,tensor_network,slicing,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.0060315840019029565,0.005877100498764776,0.00616624100075569,0.00028914050199091434,0.006018366332379325,0.005722616995626595,0.0063008979996084236,0.00023626716513625685,,,,,,,,,0.0060315840019029565,0.006018366332379325,0.005722616995626595,0.0063008979996084236,0.00023626716513625685,total_wall,0.0018573620036477223,0.0017686360006337054,0.0020329050021246076,0.00026426900149090216,0.001915240000622968,0.0016799099976196885,0.002208448000601493,0.00021962164745974435,0.002463835997332353,0.002466427334487283,0.0023310380056500435,0.0026044080004794523,0.00011161787428378319,,4416,16384,3,0,0,2,0.1461864406779661,reduction,3.3306690738754696e-16,4.71797839295415e-16,3.3306690738754696e-16,4.71797839295415e-16,3.3306690738754696e-16,4.71797839295415e-16,False,False,,False,
research_benchmark_pack_v1,thesis_cpu_tn_quimb,quest_bv_12q_thesis_tn,bv,12,12,12,n_qubits,,quest_cpu_full_state_exact,serious_full_state_baseline,quest,full_state,not_applicable,,,,cpu,,not_applicable,not_applicable,,,False,,full_dump,full_statevector,False,end_to_end_and_compute,3,0.01106835999962641,0.010994657000992447,0.011356273000274086,0.00036161599928163923,0.011211166667635553,0.010920954002358485,0.011644186000921763,0.00031204854243890086,,,,,,,,,0.01106835999962641,0.011211166667635553,0.010920954002358485,0.011644186000921763,0.00031204854243890086,total_wall,0.000287117,0.000284632,0.0002876075,2.9755000000000124e-06,0.00028578733333333334,0.000282147,0.000288098,2.6050732981796923e-06,0.0,0.0,0.0,0.0,0.0,,0,65536,3,0,0,,,unavailable,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,False,
