schema_version,case_id,case_family,n_qubits,actual_n_qubits,benchmark_n_qubits,actual_n_qubits_source,actual_n_qubits_warning,repeat_id,cpu_route_id,gpu_route_id,timing_scope,state_output_mode,validation_method,performance_tier,cpu_total_wall_time_s,gpu_total_wall_time_s,wall_time_ratio_cpu_over_gpu,cpu_total_host_residual_time_s,gpu_total_host_residual_time_s,cpu_simulation_compute_time_s,gpu_simulation_compute_time_s,compute_speedup_cpu_over_gpu,gpu_device_name
research_benchmark_pack_v1,quest_hs_4q_research_correctness,hs,4,4,4,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.0073368529992876574,0.044550637001520954,0.16468570357450057,,,0.000341749,0.000602007,0.5676827678083478,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_hs_8q_research_correctness,hs,8,8,8,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.005862967998837121,0.04568345499865245,0.12833897959359825,,,0.0006956,0.003212929,0.21650027124782403,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_hs_8q_thesis_gpu,hs,8,8,8,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01728089199605165,0.08166653199441498,0.21160310807900423,,,0.011134272,0.038132191,0.291991404322925,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_hs_8q_thesis_gpu,hs,8,8,8,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.015596422999806236,0.09594873799505876,0.16254953765634136,,,0.010537046,0.05076313,0.20757281909133657,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_hs_8q_thesis_gpu,hs,8,8,8,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01567286600038642,0.09111023399600526,0.17202091700339173,,,0.010594033,0.044070959,0.24038580599074322,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_hs_8q_thesis_gpu,hs,8,8,8,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.018096496001817286,0.09645233899937011,0.18762112136995937,,,0.012864055,0.050584078,0.2543103582910022,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_hs_8q_thesis_gpu,hs,8,8,8,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01869606699619908,0.09632235699973535,0.19409893589138863,,,0.012241101,0.050693989,0.2414704630957331,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_10q_thesis_gpu,qrng,10,10,10,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.00796334399637999,0.05732256099872757,0.13892163674537777,,,0.003051383,0.015758038,0.19363977926693668,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_10q_thesis_gpu,qrng,10,10,10,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.007890568005677778,0.056601792995934375,0.13940491260134721,,,0.003052255,0.01591301,0.19180877784906816,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_10q_thesis_gpu,qrng,10,10,10,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.008420598001976032,0.05515257400111295,0.15267824130576585,,,0.003091488,0.013885975,0.222633844580593,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_10q_thesis_gpu,qrng,10,10,10,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.008512170003086794,0.05699677100346889,0.14934477608510022,,,0.00301781,0.015748024,0.1916310262163685,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_10q_thesis_gpu,qrng,10,10,10,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.008627726005215663,0.05712636299722362,0.15102879918392453,,,0.003057355,0.015738964,0.19425389117098174,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_12q_research_correctness,qrng,12,12,12,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.010319307002646383,0.6709995400015032,0.015379007566269368,,,0.000389057,0.001710892,0.22740009305087638,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_12q_thesis_gpu,qrng,12,12,12,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01038603200140642,0.48395432499819435,0.021460769053867162,,,0.004734319,0.02673912,0.17705590161531118,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_12q_thesis_gpu,qrng,12,12,12,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.010184955994191114,0.4917469110005186,0.020711784388169494,,,0.004629473,0.026826143,0.17257318728227164,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_12q_thesis_gpu,qrng,12,12,12,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01098449100391008,0.4833469619989046,0.02272589230411874,,,0.005205189,0.026139021,0.19913481074903303,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_12q_thesis_gpu,qrng,12,12,12,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.010152677001315169,0.4958030829948257,0.020477236527028868,,,0.005100914,0.026235104,0.19443086636896884,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_12q_thesis_gpu,qrng,12,12,12,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01441986099962378,0.5020005670012324,0.028724790264207767,,,0.008016664,0.02666688,0.30062249502003985,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_14q_thesis_gpu,qrng,14,14,14,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.014793520000239369,0.48440677400503773,0.030539457319986855,,,0.009056127,0.031721115,0.2854920768075145,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_14q_thesis_gpu,qrng,14,14,14,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.013971793996461201,0.5012775159993907,0.027872373187546245,,,0.008245421,0.031852961,0.25885885459753644,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_14q_thesis_gpu,qrng,14,14,14,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.014660531000117771,0.4974703510015388,0.02947016032332834,,,0.008810818,0.031316042,0.2813515833195012,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_14q_thesis_gpu,qrng,14,14,14,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.014545726997312158,0.5040110460031428,0.02885993692531385,,,0.00875276,0.032907009,0.2659846721408196,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_14q_thesis_gpu,qrng,14,14,14,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.013970171996334102,0.49407213000085903,0.028275571820474497,,,0.008716242,0.032772064,0.26596561022216975,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_16q_research_correctness,qrng,16,16,16,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.0866358709972701,3.569249456995749,0.024272854010655744,,,0.001678126,0.002789974,0.6014844582781058,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_16q_thesis_gpu,qrng,16,16,16,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.027665418994729407,0.5158797909971327,0.05362764635779884,,,0.022408643,0.041347027,0.5419650365671999,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_16q_thesis_gpu,qrng,16,16,16,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.028091875996324234,0.5077994180028327,0.055320811722882925,,,0.022479696,0.040791988,0.55108115838826,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_16q_thesis_gpu,qrng,16,16,16,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.029149592999601737,0.5098897450006916,0.05716842373357048,,,0.023826264,0.043009043,0.553982658949189,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_16q_thesis_gpu,qrng,16,16,16,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.028877495002234355,0.5202078110014554,0.055511459827260384,,,0.02340772,0.042675018,0.5485110750275489,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_16q_thesis_gpu,qrng,16,16,16,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.031536615002551116,0.5054105239978526,0.062398018056871944,,,0.026070628,0.041370153,0.6301796369957829,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_18q_thesis_gpu,qrng,18,18,18,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.12425517300289357,0.5277390580013162,0.23544812747701477,,,0.116287591,0.051892996,2.240911104843513,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_18q_thesis_gpu,qrng,18,18,18,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.10151083199889399,0.5195930939953541,0.19536601462182182,,,0.095381666,0.054253101,1.7580868971895267,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_18q_thesis_gpu,qrng,18,18,18,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.09869670199987013,0.5274339390016394,0.18712618718979204,,,0.092802375,0.055244923,1.679835357902481,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_18q_thesis_gpu,qrng,18,18,18,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.09466788300051121,0.5214456569956383,0.1815488953267916,,,0.088749711,0.052813053,1.680450304586633,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_18q_thesis_gpu,qrng,18,18,18,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.10054651999962516,0.5180464739969466,0.19408783776456665,,,0.094434927,0.054165125,1.743463658581052,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_20q_thesis_gpu,qrng,20,20,20,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.5446319449984003,0.583478082997317,0.9334231411069209,,,0.532303522,0.107752085,4.940076305716033,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_20q_thesis_gpu,qrng,20,20,20,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.4190902080008527,0.5763027619977947,0.7272049270561303,,,0.409866638,0.105676889,3.878488871866771,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_20q_thesis_gpu,qrng,20,20,20,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.41691084400372347,0.5785071530044661,0.7206667053959571,,,0.408372065,0.104715109,3.8998389907611135,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_20q_thesis_gpu,qrng,20,20,20,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.5434030010001152,0.5779780239972752,0.9401793466851207,,,0.534035071,0.105090857,5.081651118327069,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_20q_thesis_gpu,qrng,20,20,20,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.422179191999021,0.5780193530008546,0.7303893715793921,,,0.413895319,0.10372901,3.990159734485078,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_4q_research_correctness,qrng,4,4,4,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.004997609998099506,0.044066389004001394,0.11341092635581518,,,0.000106029,0.0001688,0.6281338862559241,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_8q_research_correctness,qrng,8,8,8,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.005518714002391789,0.04445948400098132,0.1241290610181166,,,0.000199844,0.000813961,0.2455203627692236,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_8q_thesis_gpu,qrng,8,8,8,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.007267534005222842,0.05402346399932867,0.13452550923637835,,,0.002253352,0.011924028,0.18897573873526632,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_8q_thesis_gpu,qrng,8,8,8,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.007236505000037141,0.05414835699775722,0.13364218974062078,,,0.002277436,0.011934042,0.19083525933627515,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_8q_thesis_gpu,qrng,8,8,8,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.007259097998030484,0.05434449300082633,0.1335755951926924,,,0.002240137,0.011944056,0.18755245286860678,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_8q_thesis_gpu,qrng,8,8,8,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.007210505995317362,0.05036226100492058,0.1431728014477521,,,0.002264262,0.007444859,0.3041376606326594,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_qrng_8q_thesis_gpu,qrng,8,8,8,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.0072668819993850775,0.053158987997449,0.1367009093501517,,,0.002268801,0.011907101,0.19054184557601384,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_10q_thesis_gpu,xor,10,10,10,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.012861609997344203,0.074653126001067,0.17228494888694112,,,0.007808274,0.032474995,0.24043957512541572,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_10q_thesis_gpu,xor,10,10,10,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.012753187002090272,0.0768327900004806,0.16598625407212855,,,0.007656141,0.032557011,0.2351610533288821,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_10q_thesis_gpu,xor,10,10,10,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.012930499004141893,0.07837350999761838,0.16498558000700525,,,0.007792726,0.032718182,0.23817723124102677,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_10q_thesis_gpu,xor,10,10,10,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.012899219997052569,0.07757371499610599,0.1662833860373978,,,0.007810279,0.032582998,0.2397041242184037,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_10q_thesis_gpu,xor,10,10,10,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.013026208005612716,0.07759685800556326,0.1678703022315518,,,0.007601819,0.032763958,0.23201772508681642,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_12q_research_correctness,xor,12,12,12,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.010609388999000657,0.6686022760040942,0.01586801208994941,,,0.000711409,0.003500223,0.20324676456328641,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_12q_thesis_gpu,xor,12,12,12,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.016360941001039464,0.5288709680025931,0.030935600535666467,,,0.010857374,0.053623915,0.20247260946911466,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_12q_thesis_gpu,xor,12,12,12,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01626966000185348,0.5329493509998429,0.030527591358035594,,,0.010799626,0.054404974,0.198504386749638,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_12q_thesis_gpu,xor,12,12,12,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.01693494399660267,0.5261627469953964,0.03218575258949459,,,0.011373819,0.051693916,0.22002239102953625,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_12q_thesis_gpu,xor,12,12,12,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.015612070004863199,0.5236583360019722,0.029813466016903815,,,0.010519111,0.053158045,0.19788370697229365,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_12q_thesis_gpu,xor,12,12,12,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.015912070994090755,0.5253089910038398,0.03029087882863677,,,0.010720999,0.052917957,0.20259661573858567,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_14q_thesis_gpu,xor,14,14,14,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.024488963004841935,0.5567728519963566,0.04398375911654936,,,0.01871499,0.062896967,0.29754995976197074,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_14q_thesis_gpu,xor,14,14,14,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.022823280000011437,0.5203445529987221,0.043861860124184845,,,0.017417686,0.063819885,0.2729194200208916,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_14q_thesis_gpu,xor,14,14,14,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.021113554001203738,0.5321162159962114,0.03967846377633052,,,0.015567718,0.063827991,0.24390111228786754,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_14q_thesis_gpu,xor,14,14,14,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.021941191000223625,0.5250767289981013,0.04178663762549447,,,0.016321106,0.061861992,0.26383091575841916,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_14q_thesis_gpu,xor,14,14,14,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.02212385299935704,0.5357463519976591,0.04129538711157423,,,0.016323381,0.061787128,0.26418740485882436,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_16q_research_correctness,xor,16,16,16,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.0877933160008979,3.5282493970007636,0.024882967761725633,,,0.002534427,0.004892111,0.51806408317391,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_16q_thesis_gpu,xor,16,16,16,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.038134197995532304,0.5489552619983442,0.06946685938798293,,,0.032853688,0.075275898,0.43644365424906656,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_16q_thesis_gpu,xor,16,16,16,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.04797003300336655,0.6018751570009044,0.07970096862345569,,,0.042461637,0.087026834,0.4879143023863192,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_16q_thesis_gpu,xor,16,16,16,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.06259708300058264,0.5932403879996855,0.10551723090137254,,,0.053745979,0.081488848,0.6595501141456803,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_16q_thesis_gpu,xor,16,16,16,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.045020329001999926,0.5869455719948746,0.07670273216132731,,,0.037258381,0.081346989,0.4580179482734143,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_16q_thesis_gpu,xor,16,16,16,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.04960424699675059,0.5623245730021154,0.08821283895157822,,,0.043991256,0.07762289,0.5667304579873282,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_18q_thesis_gpu,xor,18,18,18,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.13237928500166163,0.6126612299995031,0.21607256754563856,,,0.126226976,0.110168934,1.1457583496269466,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_18q_thesis_gpu,xor,18,18,18,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.1874562219963991,0.6048912370024482,0.3099007069855112,,,0.181023808,0.101029158,1.7917976511295879,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_18q_thesis_gpu,xor,18,18,18,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.12649119999696268,0.5693587819987442,0.22216430833456727,,,0.120175114,0.096223116,1.2489214545910154,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_18q_thesis_gpu,xor,18,18,18,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.11428681899997173,0.6240338380011963,0.18314202217949702,,,0.108121314,0.115923882,0.9326923161527665,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_18q_thesis_gpu,xor,18,18,18,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.20286631599446991,0.5921231929969508,0.3426082923178363,,,0.194205628,0.098993063,1.9618104755481702,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_20q_thesis_gpu,xor,20,20,20,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.7460939380034688,0.6554503929946804,1.1382919988721771,,,0.736201487,0.171941042,4.281708883676534,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_20q_thesis_gpu,xor,20,20,20,n_qubits,,1,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.6119012540002586,0.6422672420012532,0.9527206340052833,,,0.602668526,0.162797213,3.7019584972870514,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_20q_thesis_gpu,xor,20,20,20,n_qubits,,2,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.5223733430029824,0.6482078970002476,0.8058731549251442,,,0.513967291,0.162918091,3.154758859775739,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_20q_thesis_gpu,xor,20,20,20,n_qubits,,3,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.46303212600469124,0.6291036590046133,0.7360188092647794,,,0.454691697,0.161406994,2.8170507716660653,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_20q_thesis_gpu,xor,20,20,20,n_qubits,,4,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.4490265479980735,0.6460266909998609,0.6950588176211596,,,0.440395556,0.172451019,2.5537428456714424,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_4q_research_correctness,xor,4,4,4,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.005152900994289666,0.04309668699715985,0.11956605839862475,,,0.000189184,0.000329018,0.5749958968810217,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_8q_research_correctness,xor,8,8,8,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,correctness_wall_and_compute,full_dump,full_statevector,False,0.005980818001262378,0.044727896005497314,0.13371561229992354,,,0.000415666,0.001590014,0.26142285539624177,AMD Radeon RX 6600 (gfx1032)
research_benchmark_pack_v1,quest_xor_8q_thesis_gpu,xor,8,8,8,n_qubits,,0,quest_cpu_full_state_exact,quest_gpu_full_state_exact,performance_compute,none,native_status_gate_counts,True,0.010878502995183226,0.067348734002735,0.1615249812229797,,,0.005892043,0.024594069,0.23957170324276147,AMD Radeon RX 6600 (gfx1032)
